CardiacCouplingStrength_Cardiac,0.3,0.9,0.0,1.0
PulseAmplitudeSE_Cardiac,0.1,5.0,0.001,50.0
PulseAmplitudeRSO2_Cardiac,0.5,10.0,0.001,100.0
HRV_Proxy_Cardiac,0.02,0.2,0.001,1.0
CardiacPhaseLag_Cardiac,0.0,0.5,-10.0,10.0
PulseWaveVelocity_Cardiac,1.0,15.0,0.1,100.0
DominantCardiacFreq_Cardiac,0.8,2.5,0.4,5.0
EstimatedHeartRate_Cardiac,50.0,120.0,30.0,200.0
SE_to_rSO2_Causality_Cardiac,0.0,0.7,0.0,1.0
rSO2_to_SE_Causality_Cardiac,0.0,0.7,0.0,1.0
Bidirectional_Causality_Cardiac,0.0,0.5,0.0,1.0
AutoregulationEffectiveness_Endothelial,0.5,1.0,0.0,2.0
AutoregulationTimeConstant_Endothelial,10.0,100.0,1.0,1000.0
BilateralEfficiency_Endothelial,0.6,1.0,0.0,2.0
HAI_COx_Endothelial,-1.0,0.3,-2.0,2.0
COx_CI_Lower_Endothelial,-1.0,0.0,-2.0,2.0
COx_CI_Upper_Endothelial,-0.5,1.0,-2.0,2.0
COx_Stability_Endothelial,0.7,1.0,0.0,2.0
CardiacCerebralCoupling_Endothelial,0.2,0.8,0.0,1000.0
COx_SingleHemisphere_Endothelial,-1.0,0.0,-2.0,2.0
COx_Window_SE_rSO2_Endothelial,-1.0,0.0,-2.0,2.0
XCorr_MaxCorr_Endothelial,0.3,0.9,-1.0,1.0
XCorr_OptimalLag_Endothelial,0.0,30.0,-100.0,100.0
XCorr_Asymmetry_Endothelial,-0.5,0.5,-2.0,2.0
XCorr_Width_Endothelial,5.0,50.0,1.0,200.0
CVRI,0.5,2.0,0.0,10.0
SE_alpha,0.5,1.5,0.0,3.0
rSO2_alpha,0.5,1.5,0.0,3.0
cross_DFA,0.5,1.5,0.0,3.0
VasomotionStrength_SE,0.1,2.0,0.0,10.0
VasomotionStrength_rSO2,0.1,2.0,0.0,10.0
VasomotionCoupling,0.3,0.9,-1.0,1.0
EndothelialDysfunctionIndex,0.0,0.5,0.0,2.0
VasomotionRegularity,0.5,1.0,-1.0,2.0
EstimatedCCP,5.0,25.0,-50.0,100.0
EstimatedRAP,0.0,20.0,-50.0,100.0
FractalDim_SE,1.0,2.0,0.5,3.0
FractalDim_rSO2,1.0,2.0,0.5,3.0
SE_Power_Endothelial,0.001,1.0,0.0,100.0
rSO2_Power_Endothelial,0.001,1.0,0.0,100.0
PowerRatio_Endothelial,0.1,10.0,0.001,1000.0
SpectralCentroid_SE_Endothelial,0.003,0.02,0.001,0.05
SpectralCentroid_rSO2_Endothelial,0.003,0.02,0.001,0.05
Bandwidth_SE_Endothelial,0.001,0.017,0.0001,0.05
Bandwidth_rSO2_Endothelial,0.001,0.017,0.0001,0.05
Rolloff_SE_Endothelial,0.005,0.02,0.001,0.05
Rolloff_rSO2_Endothelial,0.005,0.02,0.001,0.05
SE_to_rSO2_Causality_Endothelial,0.0,0.7,0.0,1.0
rSO2_to_SE_Causality_Endothelial,0.0,0.7,0.0,1.0
Bidirectional_Causality_Endothelial,0.0,0.5,0.0,1.0
HRx,-1.0,0.0,-2.0,2.0
TOHRx,-1.0,0.0,-2.0,2.0
Hurst_SE,0.3,0.7,0.0,2.0
Hurst_rSO2,0.3,0.7,0.0,2.0
Lx_Endothelial,-1.0,0.0,-2.0,2.0
SE_MSE,0.5,3.0,0.0,10.0
rSO2_MSE,0.5,3.0,0.0,10.0
ComplexityIndex,0.3,2.0,0.0,50.0
MutualInformation,0.1,2.0,0.0,10.0
Mx,-1.0,0.0,-2.0,2.0
NormalizedMutualInformation,0.1,0.9,0.0,1.0
COx_TemporalVariability,0.0,0.5,0.0,2.0
PRx,-1.0,0.0,-2.0,2.0
AutoregulationRange,10.0,80.0,1.0,200.0
FRx,-1.0,0.0,-2.0,2.0
VascularCompliance_Global,0.1,2.0,0.0,10.0
SurrogatePValue,0.0,0.05,0.0,1.0
SurrogateSignificance,1.0,1.0,0.0,1.0
Sx,-1.0,0.0,-2.0,2.0
PhaseDiff_Endothelial,-1.0,1.0,-10.0,10.0
AmplitudeCorr_Endothelial,0.3,0.9,-1.0,1.0
PhaseAmpCoupling_Endothelial,0.0,0.8,0.0,2.0
TransferGain_Endothelial,0.0,1.0,0.0,100.0
TransferPhase_Endothelial,-180.0,180.0,-360.0,360.0
TransferCoherence_Endothelial,0.5,1.0,0.0,1.0
TransferPhaseLead_Endothelial,-90.0,90.0,-180.0,180.0
TransferGainVariability_Endothelial,0.0,0.5,0.0,10.0
TransferPhaseVariability_Endothelial,0.0,90.0,0.0,360.0
WaveletCoherence_Endothelial,0.5,1.0,0.0,1.0
WaveletPhase_Endothelial,-180.0,180.0,-360.0,360.0
PLV_Endothelial,0.3,1.0,0.0,1.0
PPC_Endothelial,0.0,0.8,0.0,1.0
wPLI_Endothelial,0.2,0.9,0.0,1.0
COx_SingleHemisphere_LF,-1.0,0.0,-2.0,2.0
COx_Window_SE_rSO2_LF,-1.0,0.0,-2.0,2.0
XCorr_MaxCorr_LF,0.3,0.9,-1.0,1.0
XCorr_OptimalLag_LF,0.0,15.0,-50.0,50.0
XCorr_Asymmetry_LF,-0.5,0.5,-2.0,2.0
XCorr_Width_LF,2.0,20.0,1.0,100.0
SE_Power_LF,0.001,1.0,0.0,100.0
rSO2_Power_LF,0.001,1.0,0.0,100.0
PowerRatio_LF,0.1,10.0,0.001,1000.0
SpectralCentroid_SE_LF,0.07,0.2,0.01,0.5
SpectralCentroid_rSO2_LF,0.07,0.2,0.01,0.5
Bandwidth_SE_LF,0.02,0.13,0.001,0.5
Bandwidth_rSO2_LF,0.02,0.13,0.001,0.5
Rolloff_SE_LF,0.1,0.2,0.01,0.5
Rolloff_rSO2_LF,0.1,0.2,0.01,0.5
SE_to_rSO2_Causality_LF,0.0,0.7,0.0,1.0
rSO2_to_SE_Causality_LF,0.0,0.7,0.0,1.0
Bidirectional_Causality_LF,0.0,0.5,0.0,1.0
Lx_LF,-1.0,0.0,-2.0,2.0
PhaseDiff_LF,-1.0,1.0,-10.0,10.0
AmplitudeCorr_LF,0.3,0.9,-1.0,1.0
PhaseAmpCouling_LF,0.0,0.8,0.0,2.0
TransferGain_LF,0.0,1.0,0.0,100.0
TransferPhase_LF,-180.0,180.0,-360.0,360.0
TransferCoherence_LF,0.5,1.0,0.0,1.0
TransferPhaseLead_LF,-90.0,90.0,-180.0,180.0
TransferGainVariability_LF,0.0,0.5,0.0,10.0
TransferPhaseVariability_LF,0.0,90.0,0.0,360.0
AutoregulationStatus_LF,0.5,1.0,0.0,2.0
PhaseMargin_LF,30.0,180.0,-180.0,360.0
GainMargin_LF,6.0,40.0,-100.0,100.0
AutoregulationEfficiency_LF,0.5,1.0,0.0,2.0
WaveletCoherence_LF,0.5,1.0,0.0,1.0
WaveletPhase_LF,-180.0,180.0,-360.0,360.0
PLV_LF,0.3,1.0,0.0,1.0
PPC_LF,0.0,0.8,0.0,1.0
wPLI_LF,0.2,0.9,0.0,1.0
BilateralEfficiency_Myogenic,0.6,1.0,0.0,2.0
COx_CI_Lower_Myogenic,-1.0,0.0,-2.0,2.0
COx_CI_Upper_Myogenic,-0.5,1.0,-2.0,2.0
COx_Stability_Myogenic,0.7,1.0,0.0,2.0
CardiacCerebralCoupling_Myogenic,0.2,0.8,0.0,1000.0
COx_SingleHemisphere_Myogenic,-1.0,0.0,-2.0,2.0
COx_Window_SE_rSO2_Myogenic,-1.0,0.0,-2.0,2.0
XCorr_MaxCorr_Myogenic,0.3,0.9,-1.0,1.0
XCorr_OptimalLag_Myogenic,0.0,10.0,-50.0,50.0
XCorr_Asymmetry_Myogenic,-0.5,0.5,-2.0,2.0
XCorr_Width_Myogenic,1.0,15.0,0.5,100.0
SE_Power_Myogenic,0.001,1.0,0.0,100.0
rSO2_Power_Myogenic,0.001,1.0,0.0,100.0
PowerRatio_Myogenic,0.1,10.0,0.001,1000.0
SpectralCentroid_SE_Myogenic,0.06,0.15,0.01,0.5
SpectralCentroid_rSO2_Myogenic,0.06,0.15,0.01,0.5
Bandwidth_SE_Myogenic,0.02,0.09,0.001,0.5
Bandwidth_rSO2_Myogenic,0.02,0.09,0.001,0.5
Rolloff_SE_Myogenic,0.08,0.15,0.01,0.5
Rolloff_rSO2_Myogenic,0.08,0.15,0.01,0.5
SE_to_rSO2_Causality_Myogenic,0.0,0.7,0.0,1.0
rSO2_to_SE_Causality_Myogenic,0.0,0.7,0.0,1.0
Bidirectional_Causality_Myogenic,0.0,0.5,0.0,1.0
Lx_Myogenic,-1.0,0.0,-2.0,2.0
MyogenicReactivity,0.3,1.5,0.0,10.0
SmoothMuscleTone_SE,0.1,2.0,0.0,10.0
SmoothMuscleTone_rSO2,0.1,2.0,0.0,10.0
MyogenicAutoregulationIndex,0.5,2.0,0.0,10.0
VascularCompliance_Myogenic,0.1,2.0,0.0,10.0
MyogenicFrequencyStability,0.5,1.0,0.0,2.0
PhaseDiff_Myogenic,-1.0,1.0,-10.0,10.0
AmplitudeCorr_Myogenic,0.3,0.9,-1.0,1.0
PhaseAmpCoupling_Myogenic,0.0,0.8,0.0,2.0
TransferGain_Myogenic,0.0,1.0,0.0,100.0
TransferPhase_Myogenic,-180.0,180.0,-360.0,360.0
TransferCoherence_Myogenic,0.5,1.0,0.0,1.0
TransferPhaseLead_Myogenic,-90.0,90.0,-180.0,180.0
TransferGainVariability_Myogenic,0.0,0.5,0.0,10.0
TransferPhaseVariability_Myogenic,0.0,90.0,0.0,360.0
WaveletCoherence_Myogenic,0.5,1.0,0.0,1.0
WaveletPhase_Myogenic,-180.0,180.0,-360.0,360.0
PLV_Myogenic,0.3,1.0,0.0,1.0
PPC_Myogenic,0.0,0.8,0.0,1.0
wPLI_Myogenic,0.2,0.9,0.0,1.0
AutonomicModulation_Neurogenic,0.3,1.2,0.0,10.0
AutoregulationEffectiveness_Neurogenic,0.5,1.0,0.0,2.0
AutoregulationTimeConstant_Neurogenic,5.0,50.0,1.0,1000.0
BilateralEfficiency_Neurogenic,0.6,1.0,0.0,2.0
HAI_COx_Neurogenic,-1.0,0.3,-2.0,2.0
COx_CI_Lower_Neurogenic,-1.0,0.0,-2.0,2.0
COx_CI_Upper_Neurogenic,-0.5,1.0,-2.0,2.0
COx_Stability_Neurogenic,0.7,1.0,0.0,2.0
CardiacCerebralCoupling_Neurogenic,0.2,0.8,0.0,1000.0
COx_SingleHemisphere_Neurogenic,-1.0,0.0,-2.0,2.0
COx_Window_SE_rSO2_Neurogenic,-1.0,0.0,-2.0,2.0
XCorr_MaxCorr_Neurogenic,0.3,0.9,-1.0,1.0
XCorr_OptimalLag_Neurogenic,0.0,20.0,-100.0,100.0
XCorr_Asymmetry_Neurogenic,-0.5,0.5,-2.0,2.0
XCorr_Width_Neurogenic,2.0,30.0,1.0,200.0
SE_Power_Neurogenic,0.001,1.0,0.0,100.0
rSO2_Power_Neurogenic,0.001,1.0,0.0,100.0
PowerRatio_Neurogenic,0.1,10.0,0.001,1000.0
SpectralCentroid_SE_Neurogenic,0.02,0.06,0.005,0.2
SpectralCentroid_rSO2_Neurogenic,0.02,0.06,0.005,0.2
Bandwidth_SE_Neurogenic,0.01,0.04,0.001,0.2
Bandwidth_rSO2_Neurogenic,0.01,0.04,0.001,0.2
Rolloff_SE_Neurogenic,0.03,0.06,0.005,0.2
Rolloff_rSO2_Neurogenic,0.03,0.06,0.005,0.2
SE_to_rSO2_Causality_Neurogenic,0.0,0.7,0.0,1.0
rSO2_to_SE_Causality_Neurogenic,0.0,0.7,0.0,1.0
Bidirectional_Causality_Neurogenic,0.0,0.5,0.0,1.0
Lx_Neurogenic,-1.0,0.0,-2.0,2.0
SympatheticTone_SE,0.2,1.5,0.0,10.0
SympatheticTone_rSO2,0.2,1.5,0.0,10.0
AutonomicBalance,0.5,2.0,0.0,10.0
NeurogenicCouplingEfficiency,0.4,1.0,0.0,2.0
NeurogenicBurstFrequency,0.02,0.06,0.005,0.2
NeurogenicBurstDuration,5.0,25.0,1.0,100.0
PhaseDiff_Neurogenic,-1.0,1.0,-10.0,10.0
AmplitudeCorr_Neurogenic,0.3,0.9,-1.0,1.0
PhaseAmpCoupling_Neurogenic,0.0,0.8,0.0,2.0
TransferGain_Neurogenic,0.0,1.0,0.0,100.0
TransferPhase_Neurogenic,-180.0,180.0,-360.0,360.0
TransferCoherence_Neurogenic,0.5,1.0,0.0,1.0
TransferPhaseLead_Neurogenic,-90.0,90.0,-180.0,180.0
TransferGainVariability_Neurogenic,0.0,0.5,0.0,10.0
TransferPhaseVariability_Neurogenic,0.0,90.0,0.0,360.0
WaveletCoherence_Neurogenic,0.5,1.0,0.0,1.0
WaveletPhase_Neurogenic,-180.0,180.0,-360.0,360.0
PLV_Neurogenic,0.3,1.0,0.0,1.0
PPC_Neurogenic,0.0,0.8,0.0,1.0
wPLI_Neurogenic,0.2,0.9,0.0,1.0
AutonomicModulation_Respiratory,0.4,1.5,0.0,10.0
CardiacCerebralCoupling_Respiratory,0.3,0.9,0.0,1000.0
SE_to_rSO2_Causality_Respiratory,0.0,0.7,0.0,1.0
rSO2_to_SE_Causality_Respiratory,0.0,0.7,0.0,1.0
Bidirectional_Causality_Respiratory,0.0,0.5,0.0,1.0
RespiratoryCouplingStrength,0.4,1.2,0.0,10.0
RespiratoryModulation_SE,0.1,1.0,0.0,10.0
RespiratoryModulation_rSO2,0.1,1.0,0.0,10.0
RespiratoryPhaseLag,0.0,2.0,-10.0,10.0
DominantRespiratoryFreq,0.15,0.4,0.05,1.0
RespiratoryRateVariability,0.05,0.3,0.0,2.0
AutoregulationEffectiveness_VLF,0.5,1.0,0.0,2.0
AutoregulationTimeConstant_VLF,8.0,80.0,1.0,1000.0
BilateralEfficiency_VLF,0.6,1.0,0.0,2.0
HAI_COx_VLF,-1.0,0.3,-2.0,2.0
COx_CI_Lower_VLF,-1.0,0.0,-2.0,2.0
COx_CI_Upper_VLF,-0.5,1.0,-2.0,2.0
COx_Stability_VLF,0.7,1.0,0.0,2.0
CardiacCerebralCoupling_VLF,0.2,0.8,0.0,1000.0
COx_SingleHemisphere_VLF,-1.0,0.0,-2.0,2.0
COx_Window_SE_rSO2_VLF,-1.0,0.0,-2.0,2.0
XCorr_MaxCorr_VLF,0.3,0.9,-1.0,1.0
XCorr_OptimalLag_VLF,0.0,25.0,-100.0,100.0
XCorr_Asymmetry_VLF,-0.5,0.5,-2.0,2.0
XCorr_Width_VLF,3.0,40.0,1.0,200.0
SE_Power_VLF,0.001,1.0,0.0,100.0
rSO2_Power_VLF,0.001,1.0,0.0,100.0
PowerRatio_VLF,0.1,10.0,0.001,1000.0
SpectralCentroid_SE_VLF,0.02,0.07,0.005,0.2
SpectralCentroid_rSO2_VLF,0.02,0.07,0.005,0.2
Bandwidth_SE_VLF,0.01,0.05,0.001,0.2
Bandwidth_rSO2_VLF,0.01,0.05,0.001,0.2
Rolloff_SE_VLF,0.03,0.07,0.005,0.2
Rolloff_rSO2_VLF,0.03,0.07,0.005,0.2
SE_to_rSO2_Causality_VLF,0.0,0.7,0.0,1.0
rSO2_to_SE_Causality_VLF,0.0,0.7,0.0,1.0
Bidirectional_Causality_VLF,0.0,0.5,0.0,1.0
Lx_VLF,-1.0,0.0,-2.0,2.0
PhaseDiff_VLF,-1.0,1.0,-10.0,10.0
AmplitudeCorr_VLF,0.3,0.9,-1.0,1.0
PhaseAmpCoupling_VLF,0.0,0.8,0.0,2.0
TransferGain_VLF,0.0,1.0,0.0,100.0
TransferPhase_VLF,-180.0,180.0,-360.0,360.0
TransferCoherence_VLF,0.5,1.0,0.0,1.0
TransferPhaseLead_VLF,-90.0,90.0,-180.0,180.0
TransferGainVariability_VLF,0.0,0.5,0.0,10.0
TransferPhaseVariability_VLF,0.0,90.0,0.0,360.0
AutoregulationStatus_VLF,0.5,1.0,0.0,2.0
PhaseMargin_VLF,30.0,180.0,-180.0,360.0
GainMargin_VLF,6.0,40.0,-100.0,100.0
AutoregulationEfficiency_VLF,0.5,1.0,0.0,2.0
WaveletCoherence_VLF,0.5,1.0,0.0,1.0
WaveletPhase_VLF,-180.0,180.0,-360.0,360.0
PLV_VLF,0.3,1.0,0.0,1.0
PPC_VLF,0.0,0.8,0.0,1.0
wPLI_VLF,0.2,0.9,0.0,1.0